"timestamp,device_id,device_type,reparto,temperatura,vibrazione,livello_azoto,stato_dispositivo"
"2026-04-05 02:00:00,HVAC-01,hvac,Edificio_Principale,20.73,0.474,,OK"
"2026-04-05 02:00:00,INC-01,incubatore,Laboratorio_A,37.21,0.022,,OK"
"2026-04-05 02:00:00,INC-02,incubatore,Laboratorio_A,36.99,0.314,,OK"
"2026-04-05 02:00:00,INC-03,incubatore,Laboratorio_A,37.03,0.217,,OK"
"2026-04-05 02:00:00,INC-04,incubatore,Laboratorio_A,37.17,0.195,,OK"
"2026-04-05 02:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.82,0.046,68.06,OK"
"2026-04-05 02:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.53,0.064,80.99,OK"
"2026-04-05 02:30:00,CULT-01,cella_coltura,Laboratorio_B,37.12,0.065,,OK"
"2026-04-05 02:30:00,CULT-02,cella_coltura,Laboratorio_B,37.32,0.152,,OK"
"2026-04-05 02:30:00,CULT-03,cella_coltura,Laboratorio_B,37.0,0.132,,OK"
"2026-04-05 02:30:00,HVAC-01,hvac,Edificio_Principale,20.85,0.404,,OK"
"2026-04-05 02:30:00,INC-01,incubatore,Laboratorio_A,37.07,0.156,,OK"
"2026-04-05 02:30:00,INC-02,incubatore,Laboratorio_A,37.07,0.111,,OK"
"2026-04-05 02:30:00,INC-03,incubatore,Laboratorio_A,37.03,0.155,,OK"
"2026-04-05 02:30:00,INC-04,incubatore,Laboratorio_A,37.14,0.005,,OK"
"2026-04-05 03:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.59,0.11,68.08,OK"
"2026-04-05 03:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.78,0.082,81.04,OK"
"2026-04-05 03:00:00,CULT-01,cella_coltura,Laboratorio_B,37.13,0.148,,OK"
"2026-04-05 03:00:00,CULT-02,cella_coltura,Laboratorio_B,38.46,0.179,,WARNING"
"2026-04-05 03:00:00,CULT-03,cella_coltura,Laboratorio_B,37.05,0.147,,OK"
"2026-04-05 03:00:00,HVAC-01,hvac,Edificio_Principale,21.35,0.451,,OK"
"2026-04-05 03:00:00,INC-01,incubatore,Laboratorio_A,37.18,0.199,,OK"
"2026-04-05 03:00:00,INC-02,incubatore,Laboratorio_A,36.88,0.17,,OK"
"2026-04-05 03:00:00,INC-03,incubatore,Laboratorio_A,36.99,0.178,,OK"
"2026-04-05 03:00:00,INC-04,incubatore,Laboratorio_A,36.99,0.152,,OK"
"2026-04-05 03:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.34,0.058,68.0,OK"
"2026-04-05 03:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.26,0.055,81.01,OK"
"2026-04-05 03:30:00,CULT-01,cella_coltura,Laboratorio_B,36.91,0.054,,OK"
"2026-04-05 03:30:00,CULT-02,cella_coltura,Laboratorio_B,36.57,0.14,,OK"
"2026-04-05 03:30:00,CULT-03,cella_coltura,Laboratorio_B,36.88,0.173,,OK"
"2026-04-05 03:30:00,HVAC-01,hvac,Edificio_Principale,20.94,0.606,,OK"
"2026-04-05 03:30:00,INC-01,incubatore,Laboratorio_A,37.15,0.088,,OK"
"2026-04-05 03:30:00,INC-02,incubatore,Laboratorio_A,37.36,0.107,,OK"
"2026-04-05 03:30:00,INC-03,incubatore,Laboratorio_A,37.29,0.125,,OK"
"2026-04-05 03:30:00,INC-04,incubatore,Laboratorio_A,37.16,0.246,,OK"
"2026-04-05 04:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.38,0.028,68.03,OK"
"2026-04-05 04:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.87,0.066,80.95,OK"
"2026-04-05 04:00:00,CULT-01,cella_coltura,Laboratorio_B,36.8,0.08,,OK"
"2026-04-05 04:00:00,CULT-02,cella_coltura,Laboratorio_B,36.71,0.117,,OK"
"2026-04-05 04:00:00,CULT-03,cella_coltura,Laboratorio_B,36.81,0.147,,OK"
"2026-04-05 04:00:00,HVAC-01,hvac,Edificio_Principale,20.6,0.429,,OK"
"2026-04-05 04:00:00,INC-01,incubatore,Laboratorio_A,37.26,0.211,,OK"
"2026-04-05 04:00:00,INC-02,incubatore,Laboratorio_A,36.99,0.236,,OK"
"2026-04-05 04:00:00,INC-03,incubatore,Laboratorio_A,36.9,0.178,,OK"
"2026-04-05 04:00:00,INC-04,incubatore,Laboratorio_A,37.15,0.179,,OK"
"2026-04-05 04:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.97,0.065,67.96,OK"
"2026-04-05 04:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.31,0.071,81.02,OK"
"2026-04-05 04:30:00,CULT-01,cella_coltura,Laboratorio_B,37.03,0.041,,OK"
"2026-04-05 04:30:00,CULT-02,cella_coltura,Laboratorio_B,36.43,0.111,,OK"
"2026-04-05 04:30:00,CULT-03,cella_coltura,Laboratorio_B,37.09,0.142,,OK"
"2026-04-05 04:30:00,HVAC-01,hvac,Edificio_Principale,21.31,0.607,,OK"
"2026-04-05 04:30:00,INC-01,incubatore,Laboratorio_A,37.07,0.164,,OK"
"2026-04-05 04:30:00,INC-02,incubatore,Laboratorio_A,37.06,0.15,,OK"
"2026-04-05 04:30:00,INC-03,incubatore,Laboratorio_A,36.96,0.11,,OK"
"2026-04-05 04:30:00,INC-04,incubatore,Laboratorio_A,37.05,0.153,,OK"
"2026-04-05 05:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.04,0.095,67.9,OK"
"2026-04-05 05:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.96,0.085,80.96,OK"
"2026-04-05 05:00:00,CULT-01,cella_coltura,Laboratorio_B,37.02,0.178,,OK"
"2026-04-05 05:00:00,CULT-02,cella_coltura,Laboratorio_B,37.86,0.108,,OK"
"2026-04-05 05:00:00,CULT-03,cella_coltura,Laboratorio_B,36.62,0.094,,OK"
"2026-04-05 05:00:00,HVAC-01,hvac,Edificio_Principale,20.61,0.436,,OK"
"2026-04-05 05:00:00,INC-01,incubatore,Laboratorio_A,37.03,0.32,,OK"
"2026-04-05 05:00:00,INC-02,incubatore,Laboratorio_A,37.25,0.076,,OK"
"2026-04-05 05:00:00,INC-03,incubatore,Laboratorio_A,37.13,0.178,,OK"
"2026-04-05 05:00:00,INC-04,incubatore,Laboratorio_A,36.97,0.179,,OK"
"2026-04-05 05:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.85,0.025,67.91,OK"
"2026-04-05 05:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.58,0.105,80.93,OK"
"2026-04-05 05:30:00,CULT-01,cella_coltura,Laboratorio_B,36.99,0.07,,OK"
"2026-04-05 05:30:00,CULT-02,cella_coltura,Laboratorio_B,36.35,0.061,,OK"
"2026-04-05 05:30:00,CULT-03,cella_coltura,Laboratorio_B,36.98,0.036,,OK"
"2026-04-05 05:30:00,HVAC-01,hvac,Edificio_Principale,21.59,0.256,,OK"
"2026-04-05 05:30:00,INC-01,incubatore,Laboratorio_A,37.28,0.306,,OK"
"2026-04-05 05:30:00,INC-02,incubatore,Laboratorio_A,36.91,0.215,,OK"
"2026-04-05 05:30:00,INC-03,incubatore,Laboratorio_A,37.08,0.297,,OK"
"2026-04-05 05:30:00,INC-04,incubatore,Laboratorio_A,37.16,0.283,,OK"
"2026-04-05 06:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.92,0.109,67.84,OK"
"2026-04-05 06:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.02,0.106,80.88,OK"
"2026-04-05 06:00:00,CULT-01,cella_coltura,Laboratorio_B,37.11,0.087,,OK"
"2026-04-05 06:00:00,CULT-02,cella_coltura,Laboratorio_B,36.81,0.086,,OK"
"2026-04-05 06:00:00,CULT-03,cella_coltura,Laboratorio_B,37.08,0.05,,OK"
"2026-04-05 06:00:00,HVAC-01,hvac,Edificio_Principale,21.44,0.432,,OK"
"2026-04-05 06:00:00,INC-01,incubatore,Laboratorio_A,37.29,0.143,,OK"
"2026-04-05 06:00:00,INC-02,incubatore,Laboratorio_A,36.95,0.065,,OK"
"2026-04-05 06:00:00,INC-03,incubatore,Laboratorio_A,36.9,0.222,,OK"
"2026-04-05 06:00:00,INC-04,incubatore,Laboratorio_A,37.27,0.16,,OK"
"2026-04-05 06:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.41,0.037,67.99,OK"
"2026-04-05 06:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.23,0.087,80.88,OK"
"2026-04-05 06:30:00,CULT-01,cella_coltura,Laboratorio_B,37.02,0.055,,OK"
"2026-04-05 06:30:00,CULT-02,cella_coltura,Laboratorio_B,36.03,0.099,,OK"
"2026-04-05 06:30:00,CULT-03,cella_coltura,Laboratorio_B,37.23,0.239,,OK"
"2026-04-05 06:30:00,HVAC-01,hvac,Edificio_Principale,20.91,0.271,,OK"
"2026-04-05 06:30:00,INC-01,incubatore,Laboratorio_A,37.07,0.168,,OK"
"2026-04-05 06:30:00,INC-02,incubatore,Laboratorio_A,37.07,0.113,,OK"
"2026-04-05 06:30:00,INC-03,incubatore,Laboratorio_A,37.22,0.203,,OK"
"2026-04-05 06:30:00,INC-04,incubatore,Laboratorio_A,36.98,0.186,,OK"
"2026-04-05 07:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.99,0.068,67.89,OK"
"2026-04-05 07:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.04,0.093,80.83,OK"
"2026-04-05 07:00:00,CULT-01,cella_coltura,Laboratorio_B,36.9,0.101,,OK"
"2026-04-05 07:00:00,CULT-02,cella_coltura,Laboratorio_B,37.61,0.126,,OK"
"2026-04-05 07:00:00,CULT-03,cella_coltura,Laboratorio_B,37.06,0.136,,OK"
"2026-04-05 07:00:00,HVAC-01,hvac,Edificio_Principale,20.62,0.412,,OK"
"2026-04-05 07:00:00,INC-01,incubatore,Laboratorio_A,37.02,0.174,,OK"
"2026-04-05 07:00:00,INC-02,incubatore,Laboratorio_A,37.0,0.011,,OK"
"2026-04-05 07:00:00,INC-03,incubatore,Laboratorio_A,37.09,0.074,,OK"
"2026-04-05 07:00:00,INC-04,incubatore,Laboratorio_A,37.04,0.302,,OK"
"2026-04-05 07:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.11,0.068,67.82,OK"
"2026-04-05 07:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.97,0.089,80.9,OK"
"2026-04-05 07:30:00,CULT-01,cella_coltura,Laboratorio_B,36.89,0.113,,OK"
"2026-04-05 07:30:00,CULT-02,cella_coltura,Laboratorio_B,37.74,0.092,,OK"
"2026-04-05 07:30:00,CULT-03,cella_coltura,Laboratorio_B,37.07,0.108,,OK"
"2026-04-05 07:30:00,HVAC-01,hvac,Edificio_Principale,21.57,0.5,,OK"
"2026-04-05 07:30:00,INC-01,incubatore,Laboratorio_A,36.98,0.144,,OK"
"2026-04-05 07:30:00,INC-02,incubatore,Laboratorio_A,37.17,0.066,,OK"
"2026-04-05 07:30:00,INC-03,incubatore,Laboratorio_A,36.95,0.225,,OK"
"2026-04-05 07:30:00,INC-04,incubatore,Laboratorio_A,37.27,0.162,,OK"
"2026-04-05 08:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.01,0.063,67.82,OK"
"2026-04-05 08:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.68,0.071,80.89,OK"
"2026-04-05 08:00:00,CULT-01,cella_coltura,Laboratorio_B,37.01,0.161,,OK"
"2026-04-05 08:00:00,CULT-02,cella_coltura,Laboratorio_B,37.33,0.077,,OK"
"2026-04-05 08:00:00,CULT-03,cella_coltura,Laboratorio_B,36.74,0.183,,OK"
"2026-04-05 08:00:00,HVAC-01,hvac,Edificio_Principale,21.16,0.668,,OK"
"2026-04-05 08:00:00,INC-01,incubatore,Laboratorio_A,36.87,0.196,,OK"
"2026-04-05 08:00:00,INC-02,incubatore,Laboratorio_A,37.11,0.194,,OK"
"2026-04-05 08:00:00,INC-03,incubatore,Laboratorio_A,37.04,0.233,,OK"
"2026-04-05 08:00:00,INC-04,incubatore,Laboratorio_A,37.17,0.049,,OK"
"2026-04-05 08:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.95,0.078,67.7,OK"
"2026-04-05 08:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.56,0.107,80.9,OK"
"2026-04-05 08:30:00,CULT-01,cella_coltura,Laboratorio_B,36.97,0.054,,OK"
"2026-04-05 08:30:00,CULT-02,cella_coltura,Laboratorio_B,36.02,0.158,,OK"
"2026-04-05 08:30:00,CULT-03,cella_coltura,Laboratorio_B,36.96,0.083,,OK"
"2026-04-05 08:30:00,HVAC-01,hvac,Edificio_Principale,20.57,0.643,,OK"
"2026-04-05 08:30:00,INC-01,incubatore,Laboratorio_A,37.0,0.119,,OK"
"2026-04-05 08:30:00,INC-02,incubatore,Laboratorio_A,37.34,0.023,,OK"
"2026-04-05 08:30:00,INC-03,incubatore,Laboratorio_A,37.08,0.201,,OK"
"2026-04-05 08:30:00,INC-04,incubatore,Laboratorio_A,37.14,0.289,,OK"
"2026-04-05 09:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.97,0.103,67.87,OK"
"2026-04-05 09:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.16,0.053,80.82,OK"
"2026-04-05 09:00:00,CULT-01,cella_coltura,Laboratorio_B,37.13,0.09,,OK"
"2026-04-05 09:00:00,CULT-02,cella_coltura,Laboratorio_B,37.38,0.139,,OK"
"2026-04-05 09:00:00,CULT-03,cella_coltura,Laboratorio_B,37.05,0.149,,OK"
"2026-04-05 09:00:00,HVAC-01,hvac,Edificio_Principale,21.08,0.46,,OK"
"2026-04-05 09:00:00,INC-01,incubatore,Laboratorio_A,37.04,0.09,,OK"
"2026-04-05 09:00:00,INC-02,incubatore,Laboratorio_A,36.82,0.062,,OK"
"2026-04-05 09:00:00,INC-03,incubatore,Laboratorio_A,37.16,0.197,,OK"
"2026-04-05 09:00:00,INC-04,incubatore,Laboratorio_A,37.19,0.261,,OK"
"2026-04-05 09:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.05,0.079,67.85,OK"
"2026-04-05 09:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.25,0.019,80.76,OK"
"2026-04-05 09:30:00,CULT-01,cella_coltura,Laboratorio_B,37.21,0.191,,OK"
"2026-04-05 09:30:00,CULT-02,cella_coltura,Laboratorio_B,36.01,0.093,,OK"
"2026-04-05 09:30:00,CULT-03,cella_coltura,Laboratorio_B,36.86,0.124,,OK"
"2026-04-05 09:30:00,HVAC-01,hvac,Edificio_Principale,21.29,0.595,,OK"
"2026-04-05 09:30:00,INC-01,incubatore,Laboratorio_A,37.12,0.23,,OK"
"2026-04-05 09:30:00,INC-02,incubatore,Laboratorio_A,37.18,0.18,,OK"
"2026-04-05 09:30:00,INC-03,incubatore,Laboratorio_A,37.1,0.169,,OK"
"2026-04-05 09:30:00,INC-04,incubatore,Laboratorio_A,37.26,0.003,,OK"
"2026-04-05 10:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.27,0.062,67.77,OK"
"2026-04-05 10:00:00,CRYO-02,banca_criogenica,Deposito_C,-194.61,0.049,80.74,OK"
"2026-04-05 10:00:00,CULT-01,cella_coltura,Laboratorio_B,36.85,0.172,,OK"
"2026-04-05 10:00:00,CULT-02,cella_coltura,Laboratorio_B,36.84,0.145,,OK"
"2026-04-05 10:00:00,CULT-03,cella_coltura,Laboratorio_B,36.89,0.143,,OK"
"2026-04-05 10:00:00,HVAC-01,hvac,Edificio_Principale,20.82,0.402,,OK"
"2026-04-05 10:00:00,INC-01,incubatore,Laboratorio_A,37.14,0.23,,OK"
"2026-04-05 10:00:00,INC-02,incubatore,Laboratorio_A,36.98,0.137,,OK"
"2026-04-05 10:00:00,INC-03,incubatore,Laboratorio_A,36.95,0.232,,OK"
"2026-04-05 10:00:00,INC-04,incubatore,Laboratorio_A,37.17,0.17,,OK"
"2026-04-05 10:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.59,0.094,67.76,OK"
"2026-04-05 10:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.56,0.122,80.76,OK"
"2026-04-05 10:30:00,CULT-01,cella_coltura,Laboratorio_B,36.97,0.086,,OK"
"2026-04-05 10:30:00,CULT-02,cella_coltura,Laboratorio_B,37.05,0.097,,OK"
"2026-04-05 10:30:00,CULT-03,cella_coltura,Laboratorio_B,37.09,0.103,,OK"
"2026-04-05 10:30:00,HVAC-01,hvac,Edificio_Principale,20.6,0.279,,OK"
"2026-04-05 10:30:00,INC-01,incubatore,Laboratorio_A,37.11,0.116,,OK"
"2026-04-05 10:30:00,INC-02,incubatore,Laboratorio_A,36.99,0.339,,OK"
"2026-04-05 10:30:00,INC-03,incubatore,Laboratorio_A,37.02,0.292,,OK"
"2026-04-05 10:30:00,INC-04,incubatore,Laboratorio_A,36.96,0.178,,OK"
"2026-04-05 11:00:00,CRYO-01,banca_criogenica,Deposito_C,-194.97,0.086,67.66,OK"
"2026-04-05 11:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.74,0.071,80.73,OK"
"2026-04-05 11:00:00,CULT-01,cella_coltura,Laboratorio_B,37.06,0.118,,OK"
"2026-04-05 11:00:00,CULT-02,cella_coltura,Laboratorio_B,37.37,0.123,,OK"
"2026-04-05 11:00:00,CULT-03,cella_coltura,Laboratorio_B,36.88,0.072,,OK"
"2026-04-05 11:00:00,HVAC-01,hvac,Edificio_Principale,20.85,0.513,,OK"
"2026-04-05 11:00:00,INC-01,incubatore,Laboratorio_A,37.13,0.252,,OK"
"2026-04-05 11:00:00,INC-02,incubatore,Laboratorio_A,36.94,0.327,,OK"
"2026-04-05 11:00:00,INC-03,incubatore,Laboratorio_A,37.23,0.206,,OK"
"2026-04-05 11:00:00,INC-04,incubatore,Laboratorio_A,37.4,0.289,,OK"
"2026-04-05 11:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.49,0.06,67.64,OK"
"2026-04-05 11:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.8,0.088,80.69,OK"
"2026-04-05 11:30:00,CULT-01,cella_coltura,Laboratorio_B,37.06,0.218,,OK"
"2026-04-05 11:30:00,CULT-02,cella_coltura,Laboratorio_B,37.27,0.169,,OK"
"2026-04-05 11:30:00,CULT-03,cella_coltura,Laboratorio_B,36.89,0.079,,OK"
"2026-04-05 11:30:00,HVAC-01,hvac,Edificio_Principale,20.51,0.493,,OK"
"2026-04-05 11:30:00,INC-01,incubatore,Laboratorio_A,37.11,0.129,,OK"
"2026-04-05 11:30:00,INC-02,incubatore,Laboratorio_A,36.95,0.111,,OK"
"2026-04-05 11:30:00,INC-03,incubatore,Laboratorio_A,37.08,0.102,,OK"
"2026-04-05 11:30:00,INC-04,incubatore,Laboratorio_A,37.19,0.179,,OK"
"2026-04-05 12:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.42,0.081,67.6,OK"
"2026-04-05 12:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.07,0.072,80.67,OK"
"2026-04-05 12:00:00,CULT-01,cella_coltura,Laboratorio_B,37.05,0.06,,OK"
"2026-04-05 12:00:00,CULT-02,cella_coltura,Laboratorio_B,37.05,0.09,,OK"
"2026-04-05 12:00:00,CULT-03,cella_coltura,Laboratorio_B,37.11,0.081,,OK"
"2026-04-05 12:00:00,HVAC-01,hvac,Edificio_Principale,20.73,0.337,,OK"
"2026-04-05 12:00:00,INC-01,incubatore,Laboratorio_A,37.07,0.2,,OK"
"2026-04-05 12:00:00,INC-02,incubatore,Laboratorio_A,37.4,0.225,,OK"
"2026-04-05 12:00:00,INC-03,incubatore,Laboratorio_A,36.88,0.108,,OK"
"2026-04-05 12:00:00,INC-04,incubatore,Laboratorio_A,37.23,0.193,,OK"
"2026-04-05 12:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.87,0.057,67.65,OK"
"2026-04-05 12:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.37,0.097,80.72,OK"
"2026-04-05 12:30:00,CULT-01,cella_coltura,Laboratorio_B,36.97,0.024,,OK"
"2026-04-05 12:30:00,CULT-02,cella_coltura,Laboratorio_B,36.02,0.061,,OK"
"2026-04-05 12:30:00,CULT-03,cella_coltura,Laboratorio_B,36.8,0.12,,OK"
"2026-04-05 12:30:00,HVAC-01,hvac,Edificio_Principale,20.86,0.343,,OK"
"2026-04-05 12:30:00,INC-01,incubatore,Laboratorio_A,36.91,0.246,,OK"
"2026-04-05 12:30:00,INC-02,incubatore,Laboratorio_A,37.29,0.24,,OK"
"2026-04-05 12:30:00,INC-03,incubatore,Laboratorio_A,37.23,0.238,,OK"
"2026-04-05 12:30:00,INC-04,incubatore,Laboratorio_A,37.0,0.196,,OK"
"2026-04-05 13:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.61,0.054,67.69,OK"
"2026-04-05 13:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.46,0.082,80.62,OK"
"2026-04-05 13:00:00,CULT-01,cella_coltura,Laboratorio_B,36.94,0.093,,OK"
"2026-04-05 13:00:00,CULT-02,cella_coltura,Laboratorio_B,37.2,0.113,,OK"
"2026-04-05 13:00:00,CULT-03,cella_coltura,Laboratorio_B,36.95,0.042,,OK"
"2026-04-05 13:00:00,HVAC-01,hvac,Edificio_Principale,20.46,0.563,,OK"
"2026-04-05 13:00:00,INC-01,incubatore,Laboratorio_A,37.02,0.177,,OK"
"2026-04-05 13:00:00,INC-02,incubatore,Laboratorio_A,37.07,0.132,,OK"
"2026-04-05 13:00:00,INC-03,incubatore,Laboratorio_A,37.13,0.103,,OK"
"2026-04-05 13:00:00,INC-04,incubatore,Laboratorio_A,37.04,0.143,,OK"
"2026-04-05 13:30:00,CRYO-01,banca_criogenica,Deposito_C,-194.85,0.104,67.6,OK"
"2026-04-05 13:30:00,CRYO-02,banca_criogenica,Deposito_C,-194.35,0.078,80.69,OK"
"2026-04-05 13:30:00,CULT-01,cella_coltura,Laboratorio_B,36.98,0.116,,OK"
"2026-04-05 13:30:00,CULT-02,cella_coltura,Laboratorio_B,37.15,0.052,,OK"
"2026-04-05 13:30:00,CULT-03,cella_coltura,Laboratorio_B,37.0,0.058,,OK"
"2026-04-05 13:30:00,HVAC-01,hvac,Edificio_Principale,20.92,0.248,,OK"
"2026-04-05 13:30:00,INC-01,incubatore,Laboratorio_A,37.15,0.216,,OK"
"2026-04-05 13:30:00,INC-02,incubatore,Laboratorio_A,37.28,0.06,,OK"
"2026-04-05 13:30:00,INC-03,incubatore,Laboratorio_A,37.21,0.196,,OK"
"2026-04-05 13:30:00,INC-04,incubatore,Laboratorio_A,37.17,0.284,,OK"
"2026-04-05 14:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.81,0.093,67.62,OK"
"2026-04-05 14:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.24,0.098,80.61,OK"
"2026-04-05 14:00:00,CULT-01,cella_coltura,Laboratorio_B,36.88,0.08,,OK"
"2026-04-05 14:00:00,CULT-02,cella_coltura,Laboratorio_B,36.47,0.106,,OK"
"2026-04-05 14:00:00,CULT-03,cella_coltura,Laboratorio_B,37.04,0.127,,OK"
"2026-04-05 14:00:00,HVAC-01,hvac,Edificio_Principale,21.77,0.782,,OK"
"2026-04-05 14:00:00,INC-01,incubatore,Laboratorio_A,36.99,0.139,,OK"
"2026-04-05 14:00:00,INC-02,incubatore,Laboratorio_A,37.0,0.179,,OK"
"2026-04-05 14:00:00,INC-03,incubatore,Laboratorio_A,37.27,0.152,,OK"
"2026-04-05 14:00:00,INC-04,incubatore,Laboratorio_A,36.96,0.117,,OK"
"2026-04-05 14:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.39,0.103,67.63,OK"
"2026-04-05 14:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.62,0.066,80.56,OK"
"2026-04-05 14:30:00,CULT-01,cella_coltura,Laboratorio_B,36.71,0.169,,OK"
"2026-04-05 14:30:00,CULT-02,cella_coltura,Laboratorio_B,36.31,0.106,,OK"
"2026-04-05 14:30:00,CULT-03,cella_coltura,Laboratorio_B,36.89,0.114,,OK"
"2026-04-05 14:30:00,HVAC-01,hvac,Edificio_Principale,21.15,0.412,,OK"
"2026-04-05 14:30:00,INC-01,incubatore,Laboratorio_A,37.19,0.164,,OK"
"2026-04-05 14:30:00,INC-02,incubatore,Laboratorio_A,36.84,0.166,,OK"
"2026-04-05 14:30:00,INC-03,incubatore,Laboratorio_A,37.07,0.094,,OK"
"2026-04-05 14:30:00,INC-04,incubatore,Laboratorio_A,37.07,0.141,,OK"
"2026-04-05 15:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.13,0.099,67.48,OK"
"2026-04-05 15:00:00,CRYO-02,banca_criogenica,Deposito_C,-196.19,0.091,80.52,OK"
"2026-04-05 15:00:00,CULT-01,cella_coltura,Laboratorio_B,37.24,0.131,,OK"
"2026-04-05 15:00:00,CULT-02,cella_coltura,Laboratorio_B,37.68,0.003,,OK"
"2026-04-05 15:00:00,CULT-03,cella_coltura,Laboratorio_B,36.98,0.13,,OK"
"2026-04-05 15:00:00,HVAC-01,hvac,Edificio_Principale,21.07,0.517,,OK"
"2026-04-05 15:00:00,INC-01,incubatore,Laboratorio_A,37.2,0.164,,OK"
"2026-04-05 15:00:00,INC-02,incubatore,Laboratorio_A,36.9,0.145,,OK"
"2026-04-05 15:00:00,INC-03,incubatore,Laboratorio_A,37.24,0.247,,OK"
"2026-04-05 15:00:00,INC-04,incubatore,Laboratorio_A,36.93,0.18,,OK"
"2026-04-05 15:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.6,0.053,67.63,OK"
"2026-04-05 15:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.04,0.075,80.53,OK"
"2026-04-05 15:30:00,CULT-01,cella_coltura,Laboratorio_B,36.98,0.09,,OK"
"2026-04-05 15:30:00,CULT-02,cella_coltura,Laboratorio_B,37.81,0.147,,OK"
"2026-04-05 15:30:00,CULT-03,cella_coltura,Laboratorio_B,36.91,0.118,,OK"
"2026-04-05 15:30:00,HVAC-01,hvac,Edificio_Principale,20.97,0.569,,OK"
"2026-04-05 15:30:00,INC-01,incubatore,Laboratorio_A,37.22,0.12,,OK"
"2026-04-05 15:30:00,INC-02,incubatore,Laboratorio_A,37.11,0.215,,OK"
"2026-04-05 15:30:00,INC-03,incubatore,Laboratorio_A,36.96,0.237,,OK"
"2026-04-05 15:30:00,INC-04,incubatore,Laboratorio_A,36.93,0.073,,OK"
"2026-04-05 16:00:00,CRYO-01,banca_criogenica,Deposito_C,-195.23,0.11,67.58,OK"
"2026-04-05 16:00:00,CRYO-02,banca_criogenica,Deposito_C,-195.17,0.077,80.55,OK"
"2026-04-05 16:00:00,CULT-01,cella_coltura,Laboratorio_B,36.95,0.093,,OK"
"2026-04-05 16:00:00,CULT-02,cella_coltura,Laboratorio_B,37.57,0.111,,OK"
"2026-04-05 16:00:00,CULT-03,cella_coltura,Laboratorio_B,36.86,0.246,,OK"
"2026-04-05 16:00:00,HVAC-01,hvac,Edificio_Principale,20.43,0.345,,OK"
"2026-04-05 16:00:00,INC-01,incubatore,Laboratorio_A,37.03,0.166,,OK"
"2026-04-05 16:00:00,INC-02,incubatore,Laboratorio_A,37.04,0.12,,OK"
"2026-04-05 16:00:00,INC-03,incubatore,Laboratorio_A,37.27,0.072,,OK"
"2026-04-05 16:00:00,INC-04,incubatore,Laboratorio_A,37.11,0.321,,OK"
"2026-04-05 16:30:00,CRYO-01,banca_criogenica,Deposito_C,-195.37,0.071,67.53,OK"
"2026-04-05 16:30:00,CRYO-02,banca_criogenica,Deposito_C,-195.3,0.055,80.48,OK"
"2026-04-05 16:30:00,CULT-01,cella_coltura,Laboratorio_B,37.12,0.083,,OK"
